            java  4812   457.607378:        254             LLC-load-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.607382:        478                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607392:       1161                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607422:     139082                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607431:        254             LLC-load-misses:      7f7c0537594d int pim.algorithm.TreeNode.search(int)+0x10d (/tmp/perf-4811.map)
            java  4812   457.607440:       1161                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607471:     139074                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607488:       1162                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607519:     139069                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607537:       1164                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607537:        253             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607541:        467                   LLC-loads:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.607585:        251             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607586:       1165                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607588:        467                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607635:       1164                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607635:        252             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607683:       1166                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607683:        477                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607689:        252             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607731:        475                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607733:       1168                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607739:        250             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607762:     139436                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607776:        476                   LLC-loads:      7f7c0537587c int pim.algorithm.TreeNode.search(int)+0x3c (/tmp/perf-4811.map)
            java  4812   457.607782:       1166                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607811:     139511                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607826:        482                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607830:       1167                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607878:        482                   LLC-loads:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.607880:       1167                  bus-cycles:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.607888:        251             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607909:     139399                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607928:       1167                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607928:        479                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607937:        251             LLC-load-misses:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.607977:       1169                  bus-cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.607991:        251             LLC-load-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.608006:     139524                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608032:        477                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608046:        249             LLC-load-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.608055:     139388                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.608075:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608081:        474                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608096:        247             LLC-load-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.608104:     139405                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608130:        474                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608153:     139362                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608178:        474                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608197:        247             LLC-load-misses:      7f7c05375916 int pim.algorithm.TreeNode.search(int)+0xd6 (/tmp/perf-4811.map)
            java  4812   457.608201:     139349                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608222:       1169                  bus-cycles:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.608249:     139467                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608252:        247             LLC-load-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.608271:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608278:        478                   LLC-loads:      7f7c05375934 int pim.algorithm.TreeNode.search(int)+0xf4 (/tmp/perf-4811.map)
            java  4812   457.608298:     139682                      cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.608300:        245             LLC-load-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.608320:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608329:        474                   LLC-loads:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.608347:        246             LLC-load-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.608347:     139716                      cycles:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.608369:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608378:        472                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608396:     139606                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608418:       1170                  bus-cycles:      7f7c05375935 int pim.algorithm.TreeNode.search(int)+0xf5 (/tmp/perf-4811.map)
            java  4812   457.608433:        472                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608444:        250             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608445:     139463                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608467:       1170                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.608492:        250             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608494:     139337                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608522:        470                   LLC-loads:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.608542:     139414                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.608545:        251             LLC-load-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.608565:       1169                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.608591:     139687                      cycles:      7f7c05375954 int pim.algorithm.TreeNode.search(int)+0x114 (/tmp/perf-4811.map)
            java  4812   457.608614:       1169                  bus-cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.608640:     139687                      cycles:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.608645:        250             LLC-load-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.608664:       1169                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
